id,address,lat,lon,target,risk_factor,xgb_prob,mlp_prob,cnn_prob,defensible_space_m
5846015009,5846015009,34.18674725,-118.12131068,0,Critical Vulnerability,0.47913727,,0.46404072642326355,0.1917020082473755
4412008006,4412008006,34.04385027,-118.52755137,1,Critical Vulnerability,0.64945894,,0.8007161021232605,0.0668499991297721
4413001022,4413001022,34.04811252,-118.53455347,0,Zero Defensible Space,0.44597387,,0.7299790382385254,0.0
5835016015,5835016015,34.18719737,-118.15441807,0,Zero Defensible Space,0.5233973,,0.5888340473175049,0.0
5845031007,5845031007,34.17980234,-118.13508982,0,Zero Defensible Space,0.42450398,,0.5095556378364563,2.206049919128418
5759012001,5759012001,34.17135628,-118.07458359,0,Zero Defensible Space,0.5182782,,0.7053075432777405,0.0668499991297721
5857018069,5857018069,34.17969582,-118.09833075,0,Zero Defensible Space,0.46549118,,0.502833366394043,0.0668499991297721
5840005015,5840005015,34.19121051,-118.1411834,1,High Fuel Load,0.54172826,,0.46404072642326355,100.0
4416003109,4416003109,34.04039502,-118.55488886,0,Zero Defensible Space,0.34120455,,0.46404072642326355,0.0
5857012017,5857012017,34.19012674,-118.10827625,0,Critical Vulnerability,0.53675485,,0.4996870458126068,0.0
4409006014,4409006014,34.05006879,-118.51377151,1,Zero Defensible Space,0.5158704,,0.46404072642326355,0.0668499991297721
5843001022,5843001022,34.20733128,-118.13441437,1,Critical Vulnerability,0.5468232,,0.4843555986881256,0.0
4415010006,4415010006,34.04585755,-118.54682449,1,Zero Defensible Space,0.4596943,,0.4655449688434601,0.0668499991297721
5841013008,5841013008,34.19525769,-118.13457565,1,Critical Vulnerability,0.6267256,,0.7293456792831421,0.0668499991297721
5847017007,5847017007,34.1788334,-118.12224597,0,High Fuel Load,0.5374634,,0.46492159366607666,100.0
5829007033,5829007033,34.20058255,-118.15533232,1,Critical Vulnerability,0.61263686,,0.6759620904922485,0.0668499991297721
5827019016,5827019016,34.18311495,-118.15694529,0,Critical Vulnerability,0.30602488,,0.7110885381698608,0.0
5759012011,5759012011,34.17191208,-118.07455473,0,Low Risk,0.5178354,,0.46404072642326355,100.0
5860026011,5860026011,34.1656458,-118.08429406,0,Zero Defensible Space,0.49105442,,0.46404072642326355,0.0958510041236877
4423027040,4423027040,34.04535594,-118.52038591,1,Critical Vulnerability,0.71107817,,0.8372453451156616,0.0668499991297721
5832019004,5832019004,34.20077329,-118.14805959,1,High Fuel Load,0.63210803,,0.5151747465133667,100.0
5761006012,5761006012,34.17085954,-118.05733535,0,High Fuel Load,0.5314415,,0.49410173296928406,100.0
4490023003,4490023003,34.10549819,-118.50261538,0,Zero Defensible Space,0.4953489,,0.5824459195137024,0.0
5844026054,5844026054,34.19241377,-118.12030056,1,Zero Defensible Space,0.48977965,,0.6097705364227295,0.0
5835005003,5835005003,34.19268576,-118.15155185,1,Critical Vulnerability,0.7164276,,0.8302558660507202,0.0668499991297721
5835010018,5835010018,34.1896073,-118.1531597,1,Zero Defensible Space,0.44275782,,0.46404072642326355,0.0
5829018025,5829018025,34.19390446,-118.15202137,0,Critical Vulnerability,0.6164276,,0.7249297499656677,0.0
4431015178,4431015178,34.07852991,-118.56428449,0,Critical Vulnerability,0.13923459,,0.46404072642326355,0.0
5829018028,5829018028,34.19411662,-118.15245394,0,Critical Vulnerability,0.63825107,,0.6605278849601746,0.0
5840022019,5840022019,34.18887106,-118.1426524,1,Critical Vulnerability,0.6507041,,0.6728973984718323,0.0668499991297721
5845004021,5845004021,34.1870185,-118.12916113,1,Zero Defensible Space,0.52795637,,0.46404072642326355,0.0
5843006021,5843006021,34.20288027,-118.12901125,1,Critical Vulnerability,0.5461242,,0.6942351460456848,0.0668499991297721
5760010007,5760010007,34.17393207,-118.07968467,0,High Fuel Load,0.48920405,,0.46404072642326355,100.0
4423003021,4423003021,34.05088953,-118.52325254,1,Zero Defensible Space,0.527339,,0.5879136323928833,0.0
4415003006,4415003006,34.04491371,-118.54353942,1,High Fuel Load,0.5845836,,0.7940503358840942,100.0
5840014012,5840014012,34.18789574,-118.13464709,1,High Fuel Load,0.62549937,,0.7499917149543762,100.0
4422023008,4422023008,34.05116845,-118.52734532,1,Zero Defensible Space,0.48325366,,0.4887257516384125,0.0
5843013029,5843013029,34.19810221,-118.12455016,0,Critical Vulnerability,0.64466643,,0.46404072642326355,0.0
4410014014,4410014014,34.03305501,-118.51872849,0,Critical Vulnerability,0.56645703,,0.6596324443817139,0.0
4420007015,4420007015,34.05491959,-118.53436974,1,Critical Vulnerability,0.6895624,,0.7463154196739197,0.0
5832016026,5832016026,34.19920045,-118.14621403,1,Critical Vulnerability,0.55156744,,0.4645678997039795,0.2585519850254059
5845011001,5845011001,34.18191544,-118.13045094,1,Low Risk,0.52922654,,0.5368463397026062,100.0
4431006020,4431006020,34.07205661,-118.56256684,0,Critical Vulnerability,0.6361577,,0.7776244282722473,0.0
4420021023,4420021023,34.05594672,-118.54255765,1,Zero Defensible Space,0.46019816,,0.46404072642326355,0.0
4443017012,4443017012,34.04876717,-118.57145688,1,Critical Vulnerability,0.59613097,,0.46404072642326355,0.0668499991297721
5841019008,5841019008,34.19499678,-118.13836738,1,Critical Vulnerability,0.6003386,,0.620972752571106,0.0
5835033005,5835033005,34.18913616,-118.14372692,1,Critical Vulnerability,0.5034058,,0.46404072642326355,0.0
5763001003,5763001003,34.17518608,-118.04467333,0,Critical Vulnerability,0.29617846,,0.50844407081604,1.2839120626449585
5833013018,5833013018,34.19828512,-118.1410253,1,Zero Defensible Space,0.55566317,,0.6128408312797546,0.0668499991297721
4450011025,4450011025,34.03753425,-118.61082977,1,Zero Defensible Space,0.64090717,,0.46404072642326355,0.0668499991297721
5842017003,5842017003,34.20129846,-118.12833067,1,Critical Vulnerability,0.5584586,,0.4990440309047699,0.1917020082473755
4409023002,4409023002,34.04162089,-118.51672967,0,Critical Vulnerability,0.42793143,,0.5282158255577087,0.0668499991297721
5835015011,5835015011,34.18690623,-118.1537149,1,Critical Vulnerability,0.61721486,,0.5877730250358582,0.0
4449003059,4449003059,34.03972503,-118.59226809,1,Zero Defensible Space,0.6397688,,0.46404072642326355,0.0668499991297721
5846011032,5846011032,34.18918902,-118.12159463,1,Critical Vulnerability,0.58797413,,0.465162992477417,0.697501003742218
4450014074,4450014074,34.04039081,-118.61423327,0,Zero Defensible Space,0.5062943,,0.46660324931144714,0.0
5829040020,5829040020,34.19391791,-118.15381177,1,High Fuel Load,0.6059338,,0.5154765844345093,100.0
5835004009,5835004009,34.19307148,-118.15094976,1,Critical Vulnerability,0.6823878,,0.7219923138618469,0.0
5759022017,5759022017,34.16916484,-118.07084791,0,Zero Defensible Space,0.54047173,,0.541013777256012,0.0
5835015020,5835015020,34.18699496,-118.15208138,1,Zero Defensible Space,0.5916412,,0.6877850890159607,0.0668499991297721
5857023015,5857023015,34.18328513,-118.10206024,0,Critical Vulnerability,0.60224414,,0.531477689743042,0.0668499991297721
4443013016,4443013016,34.04540472,-118.5728756,1,Zero Defensible Space,0.47099608,,0.46404072642326355,0.0668499991297721
4416016062,4416016062,34.04457576,-118.56374949,1,Critical Vulnerability,0.6784964,,0.6893801689147949,0.0
5833026013,5833026013,34.19501741,-118.14429643,1,Critical Vulnerability,0.6569601,,0.5173045992851257,0.0668499991297721
4422003002,4422003002,34.05620769,-118.5230826,0,Zero Defensible Space,0.23579322,,0.5026041865348816,0.0
5765005015,5765005015,34.17157607,-118.02781748,0,High Fuel Load,0.551089,,0.46404072642326355,100.0
5765005005,5765005005,34.17229991,-118.02941189,0,Zero Defensible Space,0.49479413,,0.502845823764801,0.0
4420012004,4420012004,34.05327053,-118.54022883,0,Low Risk,0.5383651,,0.6590852737426758,100.0
5839003016,5839003016,34.18616096,-118.14171269,0,Critical Vulnerability,0.46980885,,0.4861774146556854,0.0
5847008014,5847008014,34.18363256,-118.12441794,1,High Fuel Load,0.55190706,,0.6224392652511597,100.0
4414007015,4414007015,34.04099182,-118.53984144,1,Zero Defensible Space,0.34718224,,0.5343408584594727,0.0
5835036008,5835036008,34.19066095,-118.14618236,1,High Fuel Load,0.5753645,,0.6204326152801514,100.0
5844007001,5844007001,34.19326063,-118.12721149,1,High Fuel Load,0.5267895,,0.48150286078453064,100.0
5763003009,5763003009,34.17128561,-118.04630143,0,High Fuel Load,0.39970145,,0.46498483419418335,100.0
4420009024,4420009024,34.05175127,-118.53735239,0,High Fuel Load,0.69515187,,0.7374954223632812,100.0
4449004063,4449004063,34.03964787,-118.59298516,1,Zero Defensible Space,0.50797963,,0.46404072642326355,0.0668499991297721
4411017010,4411017010,34.03580076,-118.51992236,0,Zero Defensible Space,0.44077992,,0.4968867003917694,0.0
4419001042,4419001042,34.05185892,-118.5483388,1,Zero Defensible Space,0.57244486,,0.46404072642326355,0.0
5840004018,5840004018,34.19003806,-118.13741681,1,Low Risk,0.5703409,,0.4647471606731415,100.0
5833024012,5833024012,34.19313957,-118.14170084,1,High Fuel Load,0.61078215,,0.5314944982528687,100.0
4413001053,4413001053,34.04853253,-118.53453439,0,Zero Defensible Space,0.29578415,,0.631380558013916,0.0668499991297721
4451008007,4451008007,34.03956418,-118.6580867,0,Zero Defensible Space,0.4318758,,0.46404072642326355,0.0668499991297721
5844015014,5844015014,34.19135087,-118.12689815,1,Zero Defensible Space,0.5667845,,0.6236803531646729,0.0
5841003028,5841003028,34.19828328,-118.13386094,1,Critical Vulnerability,0.66259944,,0.5696208477020264,0.0
5759005017,5759005017,34.17066496,-118.07994165,0,Critical Vulnerability,0.61026424,,0.5962672233581543,0.0668499991297721
5841023015,5841023015,34.19340603,-118.13852257,1,Critical Vulnerability,0.6714989,,0.6463900804519653,0.5638010501861572
4415018145,4415018145,34.03969698,-118.55298564,0,Zero Defensible Space,0.10785366,,0.46404072642326355,0.0
4422007028,4422007028,34.0533902,-118.52174554,1,Zero Defensible Space,0.5138222,,0.5369604825973511,0.0
5835002017,5835002017,34.19416385,-118.15007009,1,Zero Defensible Space,0.6743676,,0.7518150806427002,0.0
5860033016,5860033016,34.17910714,-118.08895044,0,Critical Vulnerability,0.44571123,,0.4644903242588043,0.0
5759031007,5759031007,34.17141845,-118.07178767,0,Zero Defensible Space,0.36453742,,0.46404072642326355,0.2875530123710632
5829022020,5829022020,34.1950338,-118.1558442,1,Low Risk,0.5498632,,0.46954938769340515,100.0
4431003015,4431003015,34.0732571,-118.56004319,0,Zero Defensible Space,0.44762743,,0.5575656890869141,1.5198540687561035
4410015016,4410015016,34.03507865,-118.51858611,1,Critical Vulnerability,0.48907167,,0.46404072642326355,0.354403018951416
5765033013,5765033013,34.17638967,-118.02539297,0,Zero Defensible Space,0.44817683,,0.47222766280174255,0.0
5842003016,5842003016,34.19711154,-118.12897605,0,Critical Vulnerability,0.5271947,,0.5068373084068298,0.0
4414003018,4414003018,34.04472942,-118.536818,1,High Fuel Load,0.62770885,,0.7535457611083984,100.0
5765004008,5765004008,34.16997719,-118.03110745,0,Zero Defensible Space,0.32910025,,0.5227525234222412,0.0
4411012005,4411012005,34.03922789,-118.52035448,1,Zero Defensible Space,0.7896066,,0.816986083984375,0.2673999965190887
5848004016,5848004016,34.1783143,-118.13607781,0,Critical Vulnerability,0.62387747,,0.6440088152885437,0.0
4412007013,4412007013,34.04430167,-118.52875319,1,Critical Vulnerability,0.6962295,,0.8418025374412537,0.0
5833012040,5833012040,34.19963564,-118.14365426,1,High Fuel Load,0.5548741,,0.5479791164398193,100.0
4419005034,4419005034,34.04871809,-118.54764139,1,High Fuel Load,0.6474355,,0.6277105212211609,100.0
4431024023,4431024023,34.07486997,-118.55923312,1,Critical Vulnerability,0.6972527,,0.46404072642326355,0.0
4416026015,4416026015,34.04264887,-118.56076841,0,Low Risk,0.35860166,,0.46404072642326355,100.0
5863029009,5863029009,34.20951877,-118.15566367,0,High Fuel Load,0.509976,,0.46404072642326355,100.0
5839002021,5839002021,34.18545641,-118.14271395,0,Critical Vulnerability,0.5881596,,0.7324467301368713,0.0
4451018040,4451018040,34.03948374,-118.64356138,1,High Fuel Load,0.6340603,,0.5024718046188354,100.0
5759029010,5759029010,34.17222469,-118.06870315,0,Zero Defensible Space,0.46685928,,0.46638989448547363,0.0
4415012009,4415012009,34.04484432,-118.54737365,1,Zero Defensible Space,0.55968046,,0.7819898128509521,0.0
5846012021,5846012021,34.18841061,-118.11378383,1,Zero Defensible Space,0.48116106,,0.46404072642326355,0.0668499991297721
4443008006,4443008006,34.04330445,-118.5730401,1,Zero Defensible Space,0.42510056,,0.46404072642326355,0.0
4416015037,4416015037,34.04297753,-118.56577121,0,Low Risk,0.4369693,,0.498500794172287,100.0
5835004004,5835004004,34.19286227,-118.15029293,1,Critical Vulnerability,0.6489266,,0.7179672718048096,0.0668499991297721
5763009022,5763009022,34.17098472,-118.04533708,0,High Fuel Load,0.5970473,,0.46404072642326355,100.0
5831004009,5831004009,34.204726,-118.14759458,1,Critical Vulnerability,0.6341936,,0.7727528810501099,0.0668499991297721
5759021001,5759021001,34.16849309,-118.07184317,0,Zero Defensible Space,0.47989485,,0.46404072642326355,0.0
4453014026,4453014026,34.05201655,-118.64957513,0,Zero Defensible Space,0.5719481,,0.6267786026000977,0.0
5847009005,5847009005,34.18254764,-118.12614359,1,Critical Vulnerability,0.53500783,,0.6345701217651367,0.0
4420010018,4420010018,34.04895575,-118.53927874,0,High Fuel Load,0.6209904,,0.6860585808753967,100.0
5829010011,5829010011,34.20084137,-118.15326768,1,High Fuel Load,0.595195,,0.5751175880432129,100.0
5835037019,5835037019,34.18997037,-118.14724651,1,Critical Vulnerability,0.64122295,,0.5276364088058472,0.0668499991297721
5846017037,5846017037,34.18664085,-118.1168008,1,Critical Vulnerability,0.6526339,,0.7031425833702087,0.0
5863027022,5863027022,34.20821569,-118.15542077,0,Zero Defensible Space,0.4760411,,0.5858451128005981,0.0
4431010118,4431010118,34.076345,-118.56354984,0,High Fuel Load,0.16871947,,0.46404072642326355,100.0
5841022004,5841022004,34.19288259,-118.1388279,1,Critical Vulnerability,0.6307691,,0.7401129603385925,0.0668499991297721
5846022025,5846022025,34.18484514,-118.11474629,1,Zero Defensible Space,0.5692421,,0.5134879350662231,0.0
4443019023,4443019023,34.04793626,-118.56771938,0,Zero Defensible Space,0.4947836,,0.5243018865585327,0.0
5845027011,5845027011,34.18089655,-118.13377236,0,Zero Defensible Space,0.67296445,,0.47025495767593384,0.0668499991297721
5829016016,5829016016,34.1974761,-118.15489884,1,High Fuel Load,0.59879315,,0.528576135635376,100.0
4419013057,4419013057,34.04847808,-118.54356698,1,Zero Defensible Space,0.7614657,,0.46404072642326355,0.0668499991297721
4419006031,4419006031,34.05018524,-118.54577929,1,Low Risk,0.6257938,,0.713348388671875,100.0
4414010005,4414010005,34.04676672,-118.53745314,1,Zero Defensible Space,0.49016887,,0.503192126750946,0.0
5857023021,5857023021,34.18337718,-118.10255301,0,Critical Vulnerability,0.6720704,,0.5287559628486633,0.0668499991297721
4491006013,4491006013,34.10481624,-118.5036892,0,Zero Defensible Space,0.52178985,,0.6612821817398071,0.0668499991297721
4411024037,4411024037,34.03224768,-118.52114402,0,Zero Defensible Space,0.68705404,,0.5989908576011658,0.0
5844014018,5844014018,34.19211756,-118.12665888,1,Zero Defensible Space,0.50268507,,0.46404072642326355,0.0
5847009008,5847009008,34.18254452,-118.12673873,1,Critical Vulnerability,0.54250187,,0.4691428542137146,0.0
4453018063,4453018063,34.07828645,-118.66073013,0,Zero Defensible Space,0.33799785,,0.4834281802177429,0.0
4443008026,4443008026,34.04334108,-118.57106641,0,Zero Defensible Space,0.43966556,,0.46404072642326355,0.0668499991297721
4419015183,4419015183,34.05200588,-118.5523387,1,High Fuel Load,0.7274349,,0.803023099899292,100.0
4411009003,4411009003,34.04191,-118.52238721,1,Zero Defensible Space,0.56957775,,0.6003187894821167,0.0
5857011021,5857011021,34.19087022,-118.11069687,0,Critical Vulnerability,0.5069099,,0.6128509044647217,0.0
4412004088,4412004088,34.04662641,-118.52818655,0,Zero Defensible Space,0.30704093,,0.46404072642326355,0.0
5825001032,5825001032,34.18244732,-118.1579815,0,Zero Defensible Space,0.49396503,,0.7482039928436279,0.0
4451001037,4451001037,34.03660203,-118.63731247,1,Zero Defensible Space,0.71114886,,0.46404072642326355,0.0668499991297721
5863025052,5863025052,34.20911975,-118.15778176,0,Zero Defensible Space,0.473626,,0.6131772398948669,0.0668499991297721
5765029024,5765029024,34.17483491,-118.02221248,0,Critical Vulnerability,0.5198051,,0.46830013394355774,0.0
4419004017,4419004017,34.05383628,-118.5447257,1,Zero Defensible Space,0.45075634,,0.47354215383529663,0.0
5841002028,5841002028,34.19947535,-118.13303811,1,Critical Vulnerability,0.6673415,,0.5955775380134583,0.0668499991297721
4423008014,4423008014,34.05010683,-118.51832368,1,Zero Defensible Space,0.6454121,,0.594197154045105,0.0
4431001012,4431001012,34.06997568,-118.56042027,0,Low Risk,0.61386585,,0.48453494906425476,100.0
4414012009,4414012009,34.04688042,-118.53793339,1,Zero Defensible Space,0.5037631,,0.48796191811561584,0.0
4411005023,4411005023,34.04326923,-118.52317686,1,Zero Defensible Space,0.66170335,,0.6718796491622925,0.0958510041236877
5843020011,5843020011,34.19539013,-118.12023181,0,Zero Defensible Space,0.44133946,,0.4828217625617981,0.0
4416008003,4416008003,34.03996642,-118.55780479,1,Zero Defensible Space,0.6451545,,0.7513505220413208,0.0
4422017009,4422017009,34.05290134,-118.52588171,1,Zero Defensible Space,0.56979185,,0.46418529748916626,0.0
5832008014,5832008014,34.19888797,-118.1525525,1,Critical Vulnerability,0.6609972,,0.4709109365940094,0.0
5763021013,5763021013,34.17362101,-118.04293319,0,High Fuel Load,0.5701887,,0.5231420993804932,100.0
4423008013,4423008013,34.04997209,-118.5182912,1,Zero Defensible Space,0.6755531,,0.6678755879402161,0.0668499991297721
